,"Мощность активная потребленная, кВт",Год,Месяц,День,Час
2603,6.3645512187989794,22,4,19,12
2604,6.11279376586048,22,4,19,13
2605,4.63141607021624,22,4,19,14
2606,4.61452989959232,22,4,19,15
2607,4.534704365733759,22,4,19,16
2608,4.080312865308169,22,4,19,17
2609,4.006627757131049,22,4,19,18
2610,4.16627882484815,22,4,19,19
2611,4.0265841405957,22,4,19,20
2612,4.14939265422423,22,4,19,21
2613,4.09105861025067,22,4,19,22
2614,4.19237563399421,22,4,19,23
2615,4.11408520655602,22,4,20,0
2616,4.44873840619379,22,4,20,1
2617,4.4165011713663,22,4,20,2
2618,4.82483947918119,22,4,20,3
2619,5.29918736307141,22,4,20,4
2620,5.94086184678053,22,4,20,5
2621,5.50489162339922,22,4,20,6
2622,5.4143203445981705,22,4,20,7
2623,5.63384056270918,22,4,20,8
2624,4.72505756185801,22,4,20,9
2625,5.34370544926176,22,4,20,10
2626,5.06892140001791,22,4,20,11
2627,5.14414161461538,22,4,20,12
2628,4.64216181515873,22,4,20,13
2629,4.49479159880449,22,4,20,14
2630,4.5654064941409,22,4,20,15
2631,4.54237989783555,22,4,20,16
2632,3.98667137366641,22,4,20,17
2633,4.00969796997177,22,4,20,18
2634,4.00355754429034,22,4,20,19
2635,3.9697852030425,22,4,20,20
2636,4.08491818456925,22,4,20,21
2637,4.17702456979065,22,4,20,22
2638,4.24456925228635,22,4,20,23
2639,4.09873414235245,22,4,21,0
2640,4.262990529330629,22,4,21,1
2641,4.43645755483094,22,4,21,2
2642,4.66365330504373,22,4,21,3
2643,6.02375759347979,22,4,21,4
2644,8.611947018201231,22,4,21,5
2645,8.27882892498383,22,4,21,6
2646,8.12378317652779,22,4,21,7
2647,8.355584246001658,22,4,21,8
2648,7.1873682601101905,22,4,21,9
2649,8.06237891971352,22,4,21,10
2650,7.86742040432822,22,4,21,11
2651,7.85974487222644,22,4,21,12
2652,7.170482089486271,22,4,21,13
2653,6.47968420032574,22,4,21,14
2654,6.250953343692579,22,4,21,15
2655,5.59853311504098,22,4,21,16
2656,4.09105861025067,22,4,21,17
2657,4.03425967269748,22,4,21,18
2658,4.1263660579188794,22,4,21,19
2659,4.1693490376888604,22,4,21,20
2660,4.07570754604711,22,4,21,21
2661,4.09412882309139,22,4,21,22
2662,4.27680648711384,22,4,21,23
2663,4.36737776591489,22,4,22,0
2664,4.299833083419189,22,4,22,1
2665,4.4809756410212795,22,4,22,2
2666,4.91848097082295,22,4,22,3
2667,5.64612141407203,22,4,22,4
2668,7.865885297907861,22,4,22,5
2669,7.39153741401763,22,4,22,6
2670,7.2917554966944405,22,4,22,7
2671,7.60031188718615,22,4,22,8
2672,6.40906930498933,22,4,22,9
2673,7.4068884782212,22,4,22,10
2674,7.0829810235259405,22,4,22,11
2675,6.8266182513263605,22,4,22,12
2676,6.76828420735281,22,4,22,13
2677,5.825728865253771,22,4,22,14
2678,5.6722182232181,22,4,22,15
2679,5.5233129004435,22,4,22,16
2680,4.30443840268026,22,4,22,17
2681,4.12329584507816,22,4,22,18
2682,4.15092776064458,22,4,22,19
2683,4.106409674454239,22,4,22,20
2684,4.14018201570209,22,4,22,21
2685,4.18623520831279,22,4,22,22
2686,4.22461286882171,22,4,22,23
2687,4.33821074392811,22,4,23,0
2688,4.29676287057847,22,4,23,1
2689,4.52702883363199,22,4,23,2
2690,4.81562884065905,22,4,23,3
2691,5.94393205962124,22,4,23,4
2692,8.61808744388265,22,4,23,5
2693,8.22970551953241,22,4,23,6
2694,8.21895977458991,22,4,23,7
2695,8.34330339463881,22,4,23,8
2696,7.350089540668,22,4,23,9
2697,8.49988424951519,22,4,23,10
2698,8.12685338936851,22,4,23,11
2699,8.065449132554239,22,4,23,12
2700,7.495924650601889,22,4,23,13
2701,6.49810547737002,22,4,23,14
2702,6.177268235515459,22,4,23,15
2703,4.86475224611047,22,4,23,16
2704,4.37505329801667,22,4,23,17
2705,4.278341593534201,22,4,23,18
2706,4.3136490412024,22,4,23,19
2707,4.30136818983954,22,4,23,20
2708,4.30750861552097,22,4,23,21
2709,4.2568501036492,22,4,23,22
2710,4.28141180637491,22,4,23,23
2711,4.53163415289305,22,4,24,0
2712,4.623740538114459,22,4,24,1
2713,4.63602138947731,22,4,24,2
2714,5.0842724642214705,22,4,24,3
2715,5.690639500262391,22,4,24,4
2716,8.16369594345706,22,4,24,5
2717,8.11457253800565,22,4,24,6
2718,8.366329990944159,22,4,24,7
2719,7.9318948739832,22,4,24,8
2720,6.78670548439709,22,4,24,9
2721,7.772243806266101,22,4,24,10
2722,7.49131933134082,22,4,24,11
2723,7.33934379572551,22,4,24,12
2724,6.93714591359204,22,4,24,13
2725,6.38297249584326,22,4,24,14
2726,6.25248845011294,22,4,24,15
2727,5.3636618327264,22,4,24,16
2728,4.58229266476482,22,4,24,17
2729,4.6114596867516,22,4,24,18
2730,4.5132128758487795,22,4,24,19
2731,4.371983085175961,22,4,24,20
2732,4.49479159880449,22,4,24,21
2733,4.45641393829557,22,4,24,22
2734,4.60378415464981,22,4,24,23
2735,4.754224583844779,22,4,25,0
2736,4.80948841497762,22,4,25,1
2737,4.92462139650438,22,4,25,2
2738,5.2255022548943,22,4,25,3
2739,6.28165547209972,22,4,25,4
2740,8.67795659427657,22,4,25,5
2741,8.73322042540941,22,4,25,6
2742,8.93431936647615,22,4,25,7
2743,8.997258729710769,22,4,25,8
2744,8.17137147555885,22,4,25,9
2745,8.59659595399767,22,4,25,10
2746,8.8330023427326,22,4,25,11
2747,8.18058211408099,22,4,25,12
2748,7.40995869106192,22,4,25,13
2749,6.37683207016183,22,4,25,14
2750,6.16345227773226,22,4,25,15
2751,5.82726397167413,22,4,25,16
2752,4.4932564923841305,22,4,25,17
2753,4.6114596867516,22,4,25,18
2754,4.4518086190345105,22,4,25,19
2755,4.49939691806556,22,4,25,20
2756,4.3888692557998805,22,4,25,21
2757,4.58536287760554,22,4,25,22
2758,4.359702233813101,22,4,25,23
2759,4.6483022408401595,22,4,26,0
2760,4.55005542993734,22,4,26,1
2761,4.706636284813721,22,4,26,2
2762,4.91848097082295,22,4,26,3
2763,5.366732045567121,22,4,26,4
2764,7.144385280340201,22,4,26,5
2765,7.029252298813439,22,4,26,6
2766,6.90183846592384,22,4,26,7
2767,7.38386188191585,22,4,26,8
2768,6.67924803497212,22,4,26,9
2769,7.6417597605357805,22,4,26,10
2770,7.12596400329592,22,4,26,11
2771,7.26105336828731,22,4,26,12
2772,6.06520546682942,22,4,26,13
2773,5.3145384272749805,22,4,26,14
2774,5.1840543815446605,22,4,26,15
2775,5.010587356044351,22,4,26,16
2776,4.70817139123407,22,4,26,17
2777,4.45487883187522,22,4,26,18
2778,4.6222054316941,22,4,26,19
2779,4.637556495897661,22,4,26,20
2780,4.47176500249914,22,4,26,21
2781,4.48097564102129,22,4,26,22
2782,4.81869905349976,22,4,26,23
2783,4.743478838902281,22,4,27,0
2784,4.89238416167689,22,4,27,1
2785,5.038219271610769,22,4,27,2
2786,5.22396714847393,22,4,27,3
2787,5.45883843078852,22,4,27,4
2788,6.339989516073279,22,4,27,5
2789,6.016082061378009,22,4,27,6
2790,5.9055543991123205,22,4,27,7
2791,6.08516185029406,22,4,27,8
2792,5.3099331080139205,22,4,27,9
2793,6.07748631819228,22,4,27,10
2794,5.77814056622272,22,4,27,11
2795,5.732087373612011,22,4,27,12
2796,5.65993737185524,22,4,27,13
2797,5.2454586383589294,22,4,27,14
2798,5.291511830969631,22,4,27,15
2799,5.09655331558433,22,4,27,16
2800,4.712776710495151,22,4,27,17
2801,4.697425646291579,22,4,27,18
2802,4.8417256498051096,22,4,27,19
2803,4.58382777118518,22,4,27,20
2804,4.70510117839336,22,4,27,21
2805,4.760365009526209,22,4,27,22
2806,4.67132883714552,22,4,27,23
2807,4.90773522588045,22,4,28,0
2808,5.12265012473039,22,4,28,1
2809,5.24699374477928,22,4,28,2
2810,5.56322566737278,22,4,28,3
2811,6.52113207367537,22,4,28,4
2812,8.905152344489359,22,4,28,5
2813,9.5637129988224,22,4,28,6
2814,9.43783427235315,22,4,28,7
2815,8.940459792157569,22,4,28,8
2816,8.28036403140417,22,4,28,9
2817,8.84988851335652,22,4,28,10
2818,8.711728935524409,22,4,28,11
2819,8.770062979497979,22,4,28,12
2820,8.7194044676262,22,4,28,13
2821,7.061489533640939,22,4,28,14
2822,6.40139377288755,22,4,28,15
2823,5.33142459789891,22,4,28,16
2824,4.77571607372977,22,4,28,17
2825,4.766505435207639,22,4,28,18
2826,4.96760437627437,22,4,28,19
2827,4.89545437451759,22,4,28,20
2828,4.87242777821225,22,4,28,21
2829,4.8632171396901,22,4,28,22
2830,4.92001607724331,22,4,28,23
2831,5.20861608427037,22,4,29,0
2832,5.26695012824392,22,4,29,1
2833,5.2393182126774995,22,4,29,2
2834,5.6261650306074,22,4,29,3
2835,6.69306399275532,22,4,29,4
2836,9.54836193461883,22,4,29,5
2837,9.207568309299639,22,4,29,6
2838,9.10318107271538,22,4,29,7
2839,9.16612043595001,22,4,29,8
2840,8.180582114080991,22,4,29,9
2841,8.879055535343308,22,4,29,10
2842,8.377075735886649,22,4,29,11
2843,8.76699276665726,22,4,29,12
2844,8.532121484342682,22,4,29,13
2845,5.947002272461949,22,4,29,14
2846,5.54019907106742,22,4,29,15
2847,5.56783098663384,22,4,29,16
2848,4.84633096906619,22,4,29,17
2849,4.85861182042904,22,4,29,18
2850,4.88777884241582,22,4,29,19
2851,4.844795862645819,22,4,29,20
2852,4.827909692021899,22,4,29,21
2853,4.9798852276372205,22,4,29,22
2854,4.95532352491151,22,4,29,23
2855,4.90466501303974,22,4,30,0
2856,5.2347128934164395,22,4,30,1
2857,5.3176086401157,22,4,30,2
2858,5.60006822146134,22,4,30,3
2859,6.53955335071965,22,4,30,4
2860,9.38564065406102,22,4,30,5
2861,9.67117044824737,22,4,30,6
2862,8.975767239825771,22,4,30,7
2863,8.588920421895882,22,4,30,8
2864,8.34790871389987,22,4,30,9
2865,8.8544938326176,22,4,30,10
2866,8.25733743509883,22,4,30,11
2867,8.64264914660837,22,4,30,12
2868,8.07772998391709,22,4,30,13
2869,6.96477782915847,22,4,30,14
2870,6.6301246295207,22,4,30,15
2871,6.64394058730391,22,4,30,16
2872,5.052035229393979,22,4,30,17
2873,4.863217139690111,22,4,30,18
2874,5.009052249624,22,4,30,19
2875,4.8064182021369,22,4,30,20
2876,4.91541075798224,22,4,30,21
2877,5.010587356044351,22,4,30,22
2878,4.9415075671282995,22,4,30,23
2879,4.96913948269472,22,5,1,0
2880,3.81639182784473,22,5,1,1
2881,4.06933872806234,22,5,1,2
2882,4.43914413773722,22,5,1,3
2883,5.13733675120339,22,5,1,4
2884,8.12092679646029,22,5,1,5
2885,8.20376320822746,22,5,1,6
2886,8.22595153280795,22,5,1,7
2887,7.409421188245821,22,5,1,8
2888,0.455600264719448,22,5,1,9
2889,7.15203662311211,22,5,1,10
2890,7.51888358950959,22,5,1,11
2891,7.06180410315143,22,5,1,12
2892,6.86062996028831,22,5,1,13
2893,5.45684862516247,22,5,1,14
2894,5.11958609153899,22,5,1,15
2895,4.46133246231771,22,5,1,16
2896,3.56492414926581,22,5,1,17
2897,3.34156168182218,22,5,1,18
2898,3.6033839118719904,22,5,1,19
2899,3.31493569232559,22,5,1,20
2900,3.40960587720236,22,5,1,21
2901,3.34747856837699,22,5,1,22
2902,3.5397773814079203,22,5,1,23
2903,3.5930293604011,22,5,2,0
2904,3.63592678792339,22,5,2,1
2905,3.68622032363916,22,5,2,2
2906,4.31341029844776,22,5,2,3
2907,4.7690105631672,22,5,2,4
2908,7.26001980273717,22,5,2,5
2909,7.41681729643932,22,5,2,6
2910,6.7570844455793395,22,5,2,7
2911,7.1549950663895,22,5,2,8
2912,5.99084763673299,22,5,2,9
2913,6.78962732163073,22,5,2,10
2914,7.0381365569322405,22,5,2,11
2915,6.8842975065075,22,5,2,12
2916,6.5707025191032,22,5,2,13
2917,1.128646110327723,22,5,2,14
2918,5.5485603667618495,22,5,2,15
2919,5.34738622389871,22,5,2,16
2920,3.96283477007598,22,5,2,17
2921,3.83562170914781,22,5,2,18
2922,3.75278529738064,22,5,2,19
2923,3.8785191366701,22,5,2,20
2924,3.68326188036177,22,5,2,21
2925,3.82674637931562,22,5,2,22
2926,3.5856332522076,22,5,2,23
2927,3.80603727637382,22,5,3,0
2928,3.98206465137907,22,5,3,1
2929,4.1225907070555206,22,5,3,2
2930,4.46429090559511,22,5,3,3
2931,5.69944097390919,22,5,3,4
2932,7.8014149225011895,22,5,3,5
2933,8.45079322189027,22,5,3,6
2934,8.59871538576023,22,5,3,7
2935,8.49221142777386,22,5,3,8
2936,7.625387547495951,22,5,3,9
2937,7.95673319456464,22,5,3,10
2938,7.859104566410469,22,5,3,11
2939,7.45231861576811,22,5,3,12
2940,6.536680421413109,22,5,3,13
2941,5.70683708210269,22,5,3,14
2942,5.39176287305969,22,5,3,15
2943,4.31784796336386,22,5,3,16
2944,3.9598763267985797,22,5,3,17
2945,3.8104749412899297,22,5,3,18
2946,3.76461907049024,22,5,3,19
2947,3.86224769864441,22,5,3,20
2948,3.80159961145773,22,5,3,21
2949,3.7379930809936504,22,5,3,22
2950,3.77201517868374,22,5,3,23
2951,3.96283477007598,22,5,4,0
2952,4.01164908415306,22,5,4,1
2953,4.1536543614682095,22,5,4,2
2954,4.60037929635547,22,5,4,3
2955,4.87255607787617,22,5,4,4
2956,6.4449686798137495,22,5,4,5
2957,6.523367426664819,22,5,4,6
2958,5.93907487937852,22,5,4,7
2959,6.30000495922119,22,5,4,8
2960,5.51453826907176,22,5,4,9
2961,5.64175132999992,22,5,4,10
2962,5.95238787412681,22,5,4,11
2963,6.08255937833237,22,5,4,12
2964,6.03966195081009,22,5,4,13
2965,5.3784498783114,22,5,4,14
2966,5.090001658765,22,5,4,15
2967,4.74830146022541,22,5,4,16
2968,3.85485159045091,22,5,4,17
2969,3.69213721019397,22,5,4,18
2970,3.7601814055741496,22,5,4,19
2971,3.75278529738065,22,5,4,20
2972,3.72320086460666,22,5,4,21
2973,3.68622032363917,22,5,4,22
2974,3.76757751376764,22,5,4,23
2975,3.67290732889087,22,5,5,0
2976,3.87260225011531,22,5,5,1
2977,3.95839710515987,22,5,5,2
2978,4.192114124074401,22,5,5,3
2979,4.65806894026475,22,5,5,4
2980,6.02782817770049,22,5,5,5
2981,5.74677606634758,22,5,5,6
2982,5.83996702958565,22,5,5,7
2983,5.99232685837169,22,5,5,8
2984,5.541164258568349,22,5,5,9
2985,6.0026814098426,22,5,5,10
2986,5.91688655479802,22,5,5,11
2987,5.9952853016491,22,5,5,12
2988,5.80742415353426,22,5,5,13
2989,5.3695745484792,22,5,5,14
2990,5.23940304427365,22,5,5,15
2991,4.99237303061083,22,5,5,16
2992,3.83266326587042,22,5,5,17
2993,3.53238127321442,22,5,5,18
2994,3.56936181418191,22,5,5,19
2995,3.6004254685946,22,5,5,20
2996,3.6019046902333,22,5,5,21
2997,3.6093007984268,22,5,5,22
2998,3.63592678792339,22,5,5,23
2999,3.56196570598841,22,5,6,0
3000,3.83414248750912,22,5,6,1
3001,3.98946075957257,22,5,6,2
3002,4.10631926902982,22,5,6,3
3003,4.828179428715179,22,5,6,4
3004,6.2423153153119095,22,5,6,5
3005,5.9745761987073,22,5,6,6
3006,5.989368415094299,22,5,6,7
3007,6.4405310148976405,22,5,6,8
3008,5.5456019234844405,22,5,6,9
3009,5.93611643610112,22,5,6,10
3010,4.90657817556626,22,5,6,11
3011,4.80747032577339,22,5,6,12
3012,4.33559862302825,22,5,6,13
3013,4.25424143289978,22,5,6,14
3014,4.1063192690298305,22,5,6,15
3015,4.08117250117193,22,5,6,16
3016,3.70101254002616,22,5,6,17
3017,3.6048631335107,22,5,6,18
3018,3.47765007258254,22,5,6,19
3019,3.71136709149706,22,5,6,20
3020,3.5797163656528097,22,5,6,21
3021,3.6093007984267897,22,5,6,22
3022,3.5856332522076,22,5,6,23
3023,3.70545020494226,22,5,7,0
3024,3.86816458519921,22,5,7,1
3025,4.09004783100413,22,5,7,2
3026,4.37553760727314,22,5,7,3
3027,5.62547989197422,22,5,7,4
3028,8.3812698048714,22,5,7,5
3029,8.903435043332319,22,5,7,6
3030,8.92858181119021,22,5,7,7
3031,8.84870384270044,22,5,7,8
3032,7.96117085948074,22,5,7,9
3033,8.35020615045871,22,5,7,10
3034,8.12832290465378,22,5,7,11
3035,8.29399572818812,22,5,7,12
3036,7.196413272273089,22,5,7,13
3037,6.0100775180361,22,5,7,14
3038,5.59737468083893,22,5,7,15
3039,5.3000511314603305,22,5,7,16
3040,3.93620878057939,22,5,7,17
3041,3.92437500746979,22,5,7,18
3042,3.6684696639747703,22,5,7,19
3043,3.8371009307865203,22,5,7,20
3044,3.69361643183266,22,5,7,21
3045,3.76313984885154,22,5,7,22
3046,3.76757751376764,22,5,7,23
3047,3.85041392553482,22,5,8,0
3048,3.78976583834814,22,5,8,1
3049,4.04862962512055,22,5,8,2
3050,4.59446240980067,22,5,8,3
3051,5.59145779428413,22,5,8,4
3052,8.364998366845711,22,5,8,5
3053,8.81024408009425,22,5,8,6
3054,7.60911610947025,22,5,8,7
3055,7.762955159895,22,5,8,8
3056,6.7408130075536405,22,5,8,9
3057,6.81921175440471,22,5,8,10
3058,6.54259730796791,22,5,8,11
3059,6.13581135732555,22,5,8,12
3060,6.61359994662549,22,5,8,13
3061,5.49974605268476,22,5,8,14
3062,5.45093173860767,22,5,8,15
3063,4.84888853165698,22,5,8,16
3064,3.7439099675484497,22,5,8,17
3065,3.66994888561348,22,5,8,18
3066,3.5900709171237,22,5,8,19
3067,3.66699044233608,22,5,8,20
3068,3.65811511250388,22,5,8,21
3069,3.6004254685945902,22,5,8,22
3070,3.76757751376764,22,5,8,23
3071,3.6876995452778703,22,5,9,0
3072,3.92881267238589,22,5,9,1
3073,4.041233516927051,22,5,9,2
3074,4.39624671021493,22,5,9,3
3075,4.952434046365941,22,5,9,4
3076,7.57805245505756,22,5,9,5
3077,7.419775739716719,22,5,9,6
3078,7.06920021134494,22,5,9,7
3079,7.191975607356991,22,5,9,8
3080,6.36804915460137,22,5,9,9
3081,7.311792560091661,22,5,9,10
3082,6.73785456427625,22,5,9,11
3083,6.521888205026119,22,5,9,12
3084,6.2659828615311,22,5,9,13
3085,5.53968503692965,22,5,9,14
3086,5.71127474701879,22,5,9,15
3087,5.1979848383900595,22,5,9,16
3088,3.7498268541032402,22,5,9,17
3089,3.70397098330356,22,5,9,18
3090,3.67438655052957,22,5,9,19
3091,3.62853067972988,22,5,9,20
3092,3.588591695485,22,5,9,21
3093,3.68917876691657,22,5,9,22
3094,3.59894624695589,22,5,9,23
3095,3.6004254685946,22,5,10,0
3096,3.8237879360382196,22,5,10,1
3097,4.175842686048711,22,5,10,2
3098,4.34595317449915,22,5,10,3
3099,5.3873252081436,22,5,10,4
3100,7.94194097817765,22,5,10,5
3101,8.697823235553098,22,5,10,6
3102,8.66528035950171,22,5,10,7
3103,8.93449869774501,22,5,10,8
3104,8.16086578070517,22,5,10,9
3105,8.02033972502872,22,5,10,10
3106,6.99967679432606,22,5,10,11
3107,6.4937829938908305,22,5,10,12
3108,6.24379453695061,22,5,10,13
3109,5.82665403483735,22,5,10,14
3110,5.42578497074978,22,5,10,15
3111,5.0471042312427095,22,5,10,16
3112,4.36518305580225,22,5,10,17
3113,4.066380284784939,22,5,10,18
3114,4.0708179497010395,22,5,10,19
3115,4.01312830579176,22,5,10,20
3116,4.08117250117194,22,5,10,21
3117,4.01312830579175,22,5,10,22
3118,4.124069928694221,22,5,10,23
3119,4.07229717133974,22,5,11,0
3120,4.23501155159669,22,5,11,1
3121,4.415476591518029,22,5,11,2
3122,4.83853398018608,22,5,11,3
3123,5.477557728104269,22,5,11,4
3124,7.39314975022012,22,5,11,5
3125,7.22008081849229,22,5,11,6
3126,7.23931069979538,22,5,11,7
3127,7.41533807480062,22,5,11,8
3128,6.2423153153119095,22,5,11,9
3129,6.8547130737335,22,5,11,10
3130,6.5248466483035195,22,5,11,11
3131,6.8754221766753005,22,5,11,12
3132,6.55443108107751,22,5,11,13
3133,5.70831630374139,22,5,11,14
3134,5.65358510310951,22,5,11,15
3135,5.26602903377024,22,5,11,16
3136,4.2350115515966795,22,5,11,17
3137,4.03827507364965,22,5,11,18
3138,4.02348285726265,22,5,11,19
3139,3.9199373425536903,22,5,11,20
3140,3.85485159045091,22,5,11,21
3141,3.82674637931562,22,5,11,22
3142,3.86520614192181,22,5,11,23
3143,3.78236973015463,22,5,12,0
3144,3.83118404423172,22,5,12,1
3145,4.10040238247503,22,5,12,2
3146,4.39032982366013,22,5,12,3
3147,4.46872857051121,22,5,12,4
3148,6.2985257375825,22,5,12,5
3149,6.03818272917138,22,5,12,6
3150,5.88434367874663,22,5,12,7
3151,6.40355047393016,22,5,12,8
3152,5.52045515562655,22,5,12,9
3153,6.294088072666391,22,5,12,10
3154,6.1461659087964495,22,5,12,11
3155,6.132852914048151,22,5,12,12
3156,6.22160621237012,22,5,12,13
3157,5.60772923230982,22,5,12,14
3158,5.60625001067113,22,5,12,15
3159,4.8666391913213705,22,5,12,16
3160,3.8859152448636003,22,5,12,17
3161,3.8518931471735103,22,5,12,18
3162,3.99537764612737,22,5,12,19
3163,3.85633081208961,22,5,12,20
3164,3.8873944665023004,22,5,12,21
3165,3.94212566713418,22,5,12,22
3166,3.8770399150314,22,5,12,23
3167,3.76018140557414,22,5,13,0
3168,3.98946075957257,22,5,13,1
3169,4.1832387942422,22,5,13,2
3170,4.4628116839564,22,5,13,3
3171,4.83705475854739,22,5,13,4
3172,6.365090711323971,22,5,13,5
3173,6.45976089620074,22,5,13,6
3174,6.5588687459936,22,5,13,7
3175,6.32219328380169,22,5,13,8
3176,5.31928101276342,22,5,13,9
3177,4.99089380897213,22,5,13,10
3178,4.814866433966889,22,5,13,11
3179,4.89030673754056,22,5,13,12
3180,4.61960917765855,22,5,13,13
3181,4.52789743605919,22,5,13,14
3182,4.442102581014611,22,5,13,15
3183,4.3829337154666295,22,5,13,16
3184,4.056025733314041,22,5,13,17
3185,3.9524802186050803,22,5,13,18
3186,4.03531663037225,22,5,13,19
3187,4.09300627428153,22,5,13,20
3188,3.77349440032244,22,5,13,21
3189,3.82674637931562,22,5,13,22
3190,3.76609829212894,22,5,13,23
3191,3.9554386618824804,22,5,14,0
3192,4.27938820075767,22,5,14,1
3193,4.30897263353166,22,5,14,2
3194,4.75421834678021,22,5,14,3
3195,5.72754618504449,22,5,14,4
3196,7.64313820716035,22,5,14,5
3197,7.84727079330087,22,5,14,6
3198,7.78662270611419,22,5,14,7
3199,7.99519295717082,22,5,14,8
3200,6.99671835104866,22,5,14,9
3201,7.44344328593591,22,5,14,10
3202,7.06920021134494,22,5,14,11
3203,6.76004288885674,22,5,14,12
3204,6.95677936680378,22,5,14,13
3205,6.1594789035447395,22,5,14,14
3206,5.76748516928938,22,5,14,15
3207,5.405075867808,22,5,14,16
3208,3.95839710515988,22,5,14,17
3209,3.99537764612736,22,5,14,18
3210,3.93029189402459,22,5,14,19
3211,4.217260891932289,22,5,14,20
3212,3.90958279108279,22,5,14,21
3213,4.04715040348184,22,5,14,22
3214,3.9554386618824804,22,5,14,23
3215,4.127028371971621,22,5,15,0
3216,4.064901063146239,22,5,15,1
3217,4.44506102429202,22,5,15,2
3218,4.746822238586709,22,5,15,3
3219,5.71719163357359,22,5,15,4
3220,8.61498682378592,22,5,15,5
3221,8.54546340676705,22,5,15,6
3222,8.34872692882001,22,5,15,7
3223,8.49516987105127,22,5,15,8
3224,7.69343174287613,22,5,15,9
3225,8.01738128175132,22,5,15,10
3226,7.4582355023229105,22,5,15,11
3227,7.2259977050470905,22,5,15,12
3228,7.07363787626104,22,5,15,13
3229,5.77488127748287,22,5,15,14
3230,5.86955146235964,22,5,15,15
3231,5.2645498121315395,22,5,15,16
3232,3.96283477007597,22,5,15,17
3233,4.0234828572626595,22,5,15,18
3234,3.91254123436019,22,5,15,19
3235,4.09300627428153,22,5,15,20
3236,3.97023087826947,22,5,15,21
3237,4.15957124802301,22,5,15,22
3238,3.9776269864629703,22,5,15,23
3239,4.1935933457131,22,5,16,0
3240,4.06490106314624,22,5,16,1
3241,4.4923961167304,22,5,16,2
3242,4.75125990350281,22,5,16,3
3243,5.481995393020361,22,5,16,4
3244,7.90939810212625,22,5,16,5
3245,8.00998517355783,22,5,16,6
3246,7.74964216514671,22,5,16,7
3247,7.59432389308326,22,5,16,8
3248,6.4582816745620395,22,5,16,9
3249,7.34137699286565,22,5,16,10
3250,6.94790403697158,22,5,16,11
3251,6.5085752102778205,22,5,16,12
3252,6.2926088510277,22,5,16,13
3253,5.7127539686574895,22,5,16,14
3254,5.65654354638691,22,5,16,15
3255,5.153608189229081,22,5,16,16
